source_py,target_py,gene_A,gene_B,type_gene_A_py,type_gene_B_py,MeanLR_py,source_r,target_r,type_gene_A_r,type_gene_B_r,MeanLR_r
MSC,MSC,USF2,LTBP3,Transcription_Factor,Ligand,1.1549665927886963,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.256137521919427
MSC,MSC,USF2,TGFB1,Transcription_Factor,Ligand,1.1549665927886963,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.256137521919427
MSC,MSC,USF2,THBS1,Transcription_Factor,Ligand,1.1549665927886963,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.256137521919427
MSC,MSC,NR1H2,APOE,Transcription_Factor,Ligand,1.0822981595993042,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.160803230957037
MSC,MSC,NR1H2,LTBP3,Transcription_Factor,Ligand,1.0822981595993042,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.160803230957037
MSC,MSC,NR1H2,VEGFA,Transcription_Factor,Ligand,1.0822981595993042,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.160803230957037
MSC,MSC,SP1,APOE,Transcription_Factor,Ligand,1.1148808002471924,Neural,Neural,Transcription Factor,Ligand,-0.390558071154692
MSC,MSC,SP1,APOE,Transcription_Factor,Ligand,1.1148808002471924,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-0.518116648093162
MSC,MSC,SP1,ARF6,Transcription_Factor,Ligand,1.1148808002471924,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-0.518116648093162
MSC,MSC,SP1,CD99,Transcription_Factor,Ligand,1.1148808002471924,Neural,Neural,Transcription Factor,Ligand,-0.390558071154692
MSC,MSC,SP1,CD99,Transcription_Factor,Ligand,1.1148808002471924,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-0.518116648093162
MSC,MSC,SP1,SPARC,Transcription_Factor,Ligand,1.1148808002471924,Neural,Neural,Transcription Factor,Ligand,-0.390558071154692
MSC,MSC,SMAD3,COL6A3,Transcription_Factor,Ligand,1.1293524503707886,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.119462849483634
MSC,MSC,SMAD3,COL6A3,Transcription_Factor,Ligand,1.1293524503707886,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.119462849483634
MSC,MSC,SMAD3,LAMC1,Transcription_Factor,Ligand,1.1293524503707886,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.119462849483634
MSC,MSC,SMAD3,LAMC1,Transcription_Factor,Ligand,1.1293524503707886,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.119462849483634
MSC,MSC,SMAD3,LTBP3,Transcription_Factor,Ligand,1.1293524503707886,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.119462849483634
MSC,MSC,SMAD3,LTBP3,Transcription_Factor,Ligand,1.1293524503707886,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.119462849483634
MSC,MSC,SMAD3,TGFB1,Transcription_Factor,Ligand,1.1293524503707886,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.119462849483634
MSC,MSC,SMAD3,TGFB1,Transcription_Factor,Ligand,1.1293524503707886,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.119462849483634
MSC,MSC,SMAD3,VEGFA,Transcription_Factor,Ligand,1.1293524503707886,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.119462849483634
MSC,MSC,SMAD3,VEGFA,Transcription_Factor,Ligand,1.1293524503707886,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.119462849483634
MSC,MSC,TCF4,LGALS3,Transcription_Factor,Ligand,1.025650978088379,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.0549859994106509
MSC,MSC,TCF4,VCAN,Transcription_Factor,Ligand,1.025650978088379,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.0549859994106509
MSC,MSC,TCF4,VEGFA,Transcription_Factor,Ligand,1.025650978088379,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.0549859994106509
MSC,MSC,ZNF318,LGALS1,Transcription_Factor,Ligand,0.8653241395950317,Neural,Neural,Transcription Factor,Ligand,-0.32372612905436
MSC,MSC,TFAP2A,APOE,Transcription_Factor,Ligand,0.8425312638282776,Neural,Neural,Transcription Factor,Ligand,0.168194675240465
MSC,MSC,TFAP2A,APOE,Transcription_Factor,Ligand,0.8425312638282776,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-1.10320980191131
MSC,MSC,TFAP2A,LAMC1,Transcription_Factor,Ligand,0.8425312638282776,Neural,Neural,Transcription Factor,Ligand,0.168194675240465
MSC,MSC,RFX5,FSTL1,Transcription_Factor,Ligand,0.7584894895553589,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.549805277136053
MSC,MSC,RFX5,HLA-DMA,Transcription_Factor,Ligand,0.7584894895553589,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.549805277136053
MSC,MSC,RFX5,HLA-DRB1,Transcription_Factor,Ligand,0.7584894895553589,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.549805277136053
MSC,MSC,RFX5,HLA-E,Transcription_Factor,Ligand,0.7584894895553589,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.549805277136053
MSC,MSC,NFIC,LAMC1,Transcription_Factor,Ligand,0.7914763689041138,Neural,Neural,Transcription Factor,Ligand,-0.0330543555260637
MSC,MSC,TEAD2,APOE,Transcription_Factor,Ligand,0.7494474053382874,Neural,Neural,Transcription Factor,Ligand,-0.659645515842178
MSC,MSC,TEAD2,SPARC,Transcription_Factor,Ligand,0.7494474053382874,Neural,Neural,Transcription Factor,Ligand,-0.659645515842178
MSC,MSC,ZBED1,CALR,Transcription_Factor,Ligand,0.7123268842697144,Neural,Neural,Transcription Factor,Ligand,-0.864412848018561
MSC,MSC,MAZ,LTBP3,Transcription_Factor,Ligand,0.6756424307823181,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.183122383399094
MSC,MSC,MAZ,VEGFA,Transcription_Factor,Ligand,0.6756424307823181,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.183122383399094
MSC,MSC,PAX6,KITLG,Transcription_Factor,Ligand,0.5059687495231628,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.636171988751486
MSC,MSC,PAX6,SPARC,Transcription_Factor,Ligand,0.5059687495231628,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.636171988751486
MSC,MSC,SP3,FBLN1,Transcription_Factor,Ligand,0.4611745178699493,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.50126592672831
MSC,MSC,SP3,TGFB1,Transcription_Factor,Ligand,0.4611745178699493,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.50126592672831
MSC,MSC,SP3,VEGFA,Transcription_Factor,Ligand,0.4611745178699493,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.50126592672831
MSC,MSC,SMAD1,SPP1,Transcription_Factor,Ligand,0.5207341909408569,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.276883499241465
MSC,MSC,SMAD1,VEGFA,Transcription_Factor,Ligand,0.5207341909408569,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.276883499241465
MSC,MSC,PKNOX1,VCL,Transcription_Factor,Ligand,-0.6531475782394409,MSC,MSC,Transcription Factor,Ligand,-0.653147551533337
MSC,MSC,SREBF2,VEGFA,Transcription_Factor,Ligand,-0.7084258198738098,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.133667581195036
Megakaryocyte,Megakaryocyte,TNFRSF14,SMAD5,Receptor,Transcription Factor,1.0729535818099976,Neural,Neural,Receptor,Transcription Factor,-0.920873938190747
Megakaryocyte,Megakaryocyte,DIP2A,TEAD2,Receptor,Transcription Factor,0.7927033305168152,Neural,Neural,Receptor,Transcription Factor,-0.659645515842178
Megakaryocyte,Megakaryocyte,ITGB1,TEAD2,Receptor,Transcription Factor,0.7927033305168152,Neural,Neural,Receptor,Transcription Factor,-0.659645515842178
Megakaryocyte,Megakaryocyte,AXL,STAT5A,Receptor,Transcription Factor,0.7668202519416809,Neural,Neural,Receptor,Transcription Factor,-0.341362308141318
Megakaryocyte,Megakaryocyte,CD247,STAT5A,Receptor,Transcription Factor,0.7668202519416809,Neural,Neural,Receptor,Transcription Factor,-0.341362308141318
Megakaryocyte,Megakaryocyte,CXCR4,STAT2,Receptor,Transcription Factor,0.433046281337738,Neural,Neural,Receptor,Transcription Factor,-0.608813718930376
Megakaryocyte,Megakaryocyte,CXCR4,STAT2,Receptor,Transcription Factor,0.433046281337738,Fibroblast,Fibroblast,Receptor,Transcription Factor,-0.273108912210854
Megakaryocyte,Megakaryocyte,ITGB1,TAL1,Receptor,Transcription Factor,-0.7197710871696472,Neural,Neural,Receptor,Transcription Factor,0.756022741146501
Megakaryocyte,Megakaryocyte,ITGB1,TAL1,Receptor,Transcription Factor,-0.7197710871696472,Megakaryocyte,Megakaryocyte,Receptor,Transcription Factor,-0.719771103347821
Megakaryocyte,Megakaryocyte,ITGB1,TCF7L2,Receptor,Transcription Factor,-0.7683194279670715,Fibroblast,Fibroblast,Receptor,Transcription Factor,-0.0313420257293226
Megakaryocyte,Megakaryocyte,ITGB1,TP63,Receptor,Transcription Factor,-0.8540951013565063,Neural,Neural,Receptor,Transcription Factor,0.167873389711073
Megakaryocyte,Megakaryocyte,DIP2A,PAX8,Receptor,Transcription Factor,-0.7301649451255798,Neural,Neural,Receptor,Transcription Factor,0.33172459476486
Megakaryocyte,Megakaryocyte,DIP2A,PAX8,Receptor,Transcription Factor,-0.7301649451255798,Megakaryocyte,Megakaryocyte,Receptor,Transcription Factor,-0.730164907966161
Megakaryocyte,Megakaryocyte,ITGB1,PDX1,Receptor,Transcription Factor,-0.7716497778892517,Neural,Neural,Receptor,Transcription Factor,0.51829164127041
Megakaryocyte,Megakaryocyte,ITGB1,PDX1,Receptor,Transcription Factor,-0.7716497778892517,Megakaryocyte,Megakaryocyte,Receptor,Transcription Factor,-0.771649763920943
Megakaryocyte,Megakaryocyte,DIP2A,XBP1,Receptor,Transcription Factor,-0.879795253276825,Neural,Neural,Receptor,Transcription Factor,0.222176080602998
Megakaryocyte,Megakaryocyte,DIP2A,XBP1,Receptor,Transcription Factor,-0.879795253276825,Fibroblast,Fibroblast,Receptor,Transcription Factor,-0.124453535705475
Megakaryocyte,Megakaryocyte,DIP2A,TEAD1,Receptor,Transcription Factor,-1.022687315940857,Neural,Neural,Receptor,Transcription Factor,-0.0829238217369585
Megakaryocyte,Megakaryocyte,DIP2A,TEAD1,Receptor,Transcription Factor,-1.022687315940857,Fibroblast,Fibroblast,Receptor,Transcription Factor,0.21483514473726
Megakaryocyte,Megakaryocyte,ITGB1,TEAD1,Receptor,Transcription Factor,-1.022687315940857,Neural,Neural,Receptor,Transcription Factor,-0.0829238217369585
Megakaryocyte,Megakaryocyte,ITGB1,TEAD1,Receptor,Transcription Factor,-1.022687315940857,Fibroblast,Fibroblast,Receptor,Transcription Factor,0.21483514473726
Megakaryocyte,Megakaryocyte,DIP2A,TEAD4,Receptor,Transcription Factor,-1.0961908102035522,Neural,Neural,Receptor,Transcription Factor,0.136310429097043
Megakaryocyte,Megakaryocyte,DIP2A,TEAD4,Receptor,Transcription Factor,-1.0961908102035522,Fibroblast,Fibroblast,Receptor,Transcription Factor,0.211239002801953
Megakaryocyte,Megakaryocyte,ITGB1,TEAD4,Receptor,Transcription Factor,-1.0961908102035522,Neural,Neural,Receptor,Transcription Factor,0.136310429097043
Megakaryocyte,Megakaryocyte,ITGB1,TEAD4,Receptor,Transcription Factor,-1.0961908102035522,Fibroblast,Fibroblast,Receptor,Transcription Factor,0.211239002801953
Megakaryocyte,Megakaryocyte,DIP2A,MYOD1,Receptor,Transcription Factor,-1.0785200595855713,Neural,Neural,Receptor,Transcription Factor,0.384893959514134
Megakaryocyte,Megakaryocyte,DIP2A,MYOD1,Receptor,Transcription Factor,-1.0785200595855713,Fibroblast,Fibroblast,Receptor,Transcription Factor,0.0630884422477221
Megakaryocyte,Megakaryocyte,ITGB1,SOX2,Receptor,Transcription Factor,-1.081696629524231,Neural,Neural,Receptor,Transcription Factor,0.743678452333463
Megakaryocyte,Megakaryocyte,ITGB1,SOX2,Receptor,Transcription Factor,-1.081696629524231,Fibroblast,Fibroblast,Receptor,Transcription Factor,-0.499152353398988
Megakaryocyte,Megakaryocyte,ITGB1,SOX2,Receptor,Transcription Factor,-1.081696629524231,Megakaryocyte,Megakaryocyte,Receptor,Transcription Factor,-1.08169670271103
Megakaryocyte,Megakaryocyte,DIP2A,RUNX2,Receptor,Transcription Factor,-1.0722678899765017,Fibroblast,Fibroblast,Receptor,Transcription Factor,0.250424434492815
Megakaryocyte,Megakaryocyte,ITGB1,RUNX2,Receptor,Transcription Factor,-1.0722678899765017,Fibroblast,Fibroblast,Receptor,Transcription Factor,0.250424434492815
Megakaryocyte,Megakaryocyte,ITGB1,POU5F1,Receptor,Transcription Factor,-1.0801010131835938,Neural,Neural,Receptor,Transcription Factor,0.289745200693986
Megakaryocyte,Megakaryocyte,ITGB1,POU5F1,Receptor,Transcription Factor,-1.0801010131835938,Fibroblast,Fibroblast,Receptor,Transcription Factor,-0.205918317883317
Megakaryocyte,Megakaryocyte,ZBED1,CALR,Transcription_Factor,Ligand,0.9977371096611024,Neural,Neural,Transcription Factor,Ligand,-0.864412848018561
Megakaryocyte,Megakaryocyte,RFX5,ALCAM,Transcription_Factor,Ligand,0.6403584480285645,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.549805277136053
Megakaryocyte,Megakaryocyte,RFX5,HLA-DMA,Transcription_Factor,Ligand,0.6403584480285645,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.549805277136053
Megakaryocyte,Megakaryocyte,RFX5,HLA-DMB,Transcription_Factor,Ligand,0.6403584480285645,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.549805277136053
Megakaryocyte,Megakaryocyte,RFX5,HLA-DPB1,Transcription_Factor,Ligand,0.6403584480285645,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.549805277136053
Megakaryocyte,Megakaryocyte,RFX5,HLA-E,Transcription_Factor,Ligand,0.6403584480285645,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.549805277136053
Megakaryocyte,Megakaryocyte,STAT2,LGALS3BP,Transcription_Factor,Ligand,0.433046281337738,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.273108912210854
Megakaryocyte,Megakaryocyte,TAL1,ALCAM,Transcription_Factor,Ligand,-0.7197710871696472,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-0.719771103347821
Megakaryocyte,Megakaryocyte,TAL1,CALR,Transcription_Factor,Ligand,-0.7197710871696472,Neural,Neural,Transcription Factor,Ligand,0.756022741146501
Megakaryocyte,Megakaryocyte,TAL1,CALR,Transcription_Factor,Ligand,-0.7197710871696472,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-0.719771103347821
Megakaryocyte,Megakaryocyte,TAL1,COL6A3,Transcription_Factor,Ligand,-0.7197710871696472,Neural,Neural,Transcription Factor,Ligand,0.756022741146501
Megakaryocyte,Megakaryocyte,TAL1,COL6A3,Transcription_Factor,Ligand,-0.7197710871696472,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-0.719771103347821
Megakaryocyte,Megakaryocyte,TAL1,HLA-B,Transcription_Factor,Ligand,-0.7197710871696472,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-0.719771103347821
Megakaryocyte,Megakaryocyte,TAL1,HLA-E,Transcription_Factor,Ligand,-0.7197710871696472,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-0.719771103347821
Megakaryocyte,Megakaryocyte,TAL1,IL16,Transcription_Factor,Ligand,-0.7197710871696472,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-0.719771103347821
Megakaryocyte,Megakaryocyte,ZNF92,ALCAM,Transcription_Factor,Ligand,-0.7431644797325134,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.242095634671744
Megakaryocyte,Megakaryocyte,TCF7L2,ALCAM,Transcription_Factor,Ligand,-0.7683194279670715,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.0313420257293226
Megakaryocyte,Megakaryocyte,NCOA3,ALCAM,Transcription_Factor,Ligand,-0.7220625281333923,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.0541950217428456
Megakaryocyte,Megakaryocyte,NCOA3,ALCAM,Transcription_Factor,Ligand,-0.7220625281333923,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-0.722062525189132
Megakaryocyte,Megakaryocyte,NME2,ALCAM,Transcription_Factor,Ligand,-0.7993595004081726,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-0.799359474159415
Megakaryocyte,Megakaryocyte,NR3C1,ALCAM,Transcription_Factor,Ligand,-0.8584924936294556,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.103492109656151
Megakaryocyte,Megakaryocyte,PDX1,ALCAM,Transcription_Factor,Ligand,-0.7716497778892517,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-0.771649763920943
Megakaryocyte,Megakaryocyte,XBP1,ALCAM,Transcription_Factor,Ligand,-0.879795253276825,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.124453535705475
Megakaryocyte,Megakaryocyte,OTX2,ALCAM,Transcription_Factor,Ligand,-0.8902464509010315,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.109953038567314
Megakaryocyte,Megakaryocyte,OTX2,ALCAM,Transcription_Factor,Ligand,-0.8902464509010315,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-0.890246409973616
Megakaryocyte,Megakaryocyte,POU4F2,ALCAM,Transcription_Factor,Ligand,-0.933241367340088,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.201352583512484
Megakaryocyte,Megakaryocyte,POU4F2,ALCAM,Transcription_Factor,Ligand,-0.933241367340088,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-0.933241439101288
Megakaryocyte,Megakaryocyte,MAFK,ALCAM,Transcription_Factor,Ligand,-0.974120557308197,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.0045913159910587
Megakaryocyte,Megakaryocyte,TEAD1,ALCAM,Transcription_Factor,Ligand,-1.022687315940857,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.21483514473726
Megakaryocyte,Megakaryocyte,TEAD4,ALCAM,Transcription_Factor,Ligand,-1.0961908102035522,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.211239002801953
Megakaryocyte,Megakaryocyte,ONECUT1,ALCAM,Transcription_Factor,Ligand,-1.0020322799682615,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.318302551869364
Megakaryocyte,Megakaryocyte,ONECUT1,ALCAM,Transcription_Factor,Ligand,-1.0020322799682615,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-1.00203237715593
Megakaryocyte,Megakaryocyte,SOX2,ALCAM,Transcription_Factor,Ligand,-1.081696629524231,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.499152353398988
Megakaryocyte,Megakaryocyte,SOX2,ALCAM,Transcription_Factor,Ligand,-1.081696629524231,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-1.08169670271103
Megakaryocyte,Megakaryocyte,SOX2,ARF6,Transcription_Factor,Ligand,-1.081696629524231,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-1.08169670271103
Megakaryocyte,Megakaryocyte,SOX2,CD48,Transcription_Factor,Ligand,-1.081696629524231,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-1.08169670271103
Megakaryocyte,Megakaryocyte,SOX2,HLA-E,Transcription_Factor,Ligand,-1.081696629524231,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.499152353398988
Megakaryocyte,Megakaryocyte,SOX2,HLA-E,Transcription_Factor,Ligand,-1.081696629524231,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-1.08169670271103
Megakaryocyte,Megakaryocyte,SOX2,LMAN1,Transcription_Factor,Ligand,-1.081696629524231,Neural,Neural,Transcription Factor,Ligand,0.743678452333463
Megakaryocyte,Megakaryocyte,SOX2,LMAN1,Transcription_Factor,Ligand,-1.081696629524231,Megakaryocyte,Megakaryocyte,Transcription Factor,Ligand,-1.08169670271103
Megakaryocyte,Megakaryocyte,RUNX2,ALCAM,Transcription_Factor,Ligand,-1.0722678899765017,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.250424434492815
Megakaryocyte,Megakaryocyte,RUNX2,LGALS3,Transcription_Factor,Ligand,-1.0722678899765017,Fibroblast,Fibroblast,Transcription Factor,Ligand,0.250424434492815
Megakaryocyte,Megakaryocyte,TFAP2C,ALCAM,Transcription_Factor,Ligand,-1.3268519639968872,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.33230359906124
Megakaryocyte,Megakaryocyte,TFAP2C,CALR,Transcription_Factor,Ligand,-1.3268519639968872,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.33230359906124
Megakaryocyte,Megakaryocyte,TFAP2C,COL6A3,Transcription_Factor,Ligand,-1.3268519639968872,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.33230359906124
Megakaryocyte,Megakaryocyte,TFAP2C,FAM3C,Transcription_Factor,Ligand,-1.3268519639968872,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.33230359906124
Megakaryocyte,Megakaryocyte,TFAP2C,GRN,Transcription_Factor,Ligand,-1.3268519639968872,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.33230359906124
Megakaryocyte,Megakaryocyte,TFAP2C,LGALS1,Transcription_Factor,Ligand,-1.3268519639968872,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.33230359906124
Megakaryocyte,Megakaryocyte,TFAP2C,LGALS3,Transcription_Factor,Ligand,-1.3268519639968872,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.33230359906124
Megakaryocyte,Megakaryocyte,TFAP2C,LGALS3BP,Transcription_Factor,Ligand,-1.3268519639968872,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.33230359906124
Megakaryocyte,Megakaryocyte,TFAP2C,S100A8,Transcription_Factor,Ligand,-1.3268519639968872,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.33230359906124
Megakaryocyte,Megakaryocyte,TFAP2C,S100A9,Transcription_Factor,Ligand,-1.3268519639968872,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.33230359906124
Megakaryocyte,Megakaryocyte,PRDM14,ALCAM,Transcription_Factor,Ligand,-1.3987340927124023,Fibroblast,Fibroblast,Transcription Factor,Ligand,-0.260858403431985
Megakaryocyte,Megakaryocyte,PRDM14,COL6A3,Transcription_Factor,Ligand,-1.3987340927124023,Neural,Neural,Transcription Factor,Ligand,0.51300298064967
